Unnamed: 0,case_id,solver_status,termination_condition,objective_metric,objective_value,objective_unit,total_costs,operating_costs,methanol_output_period,CAPEX_technologies,CAPEX_total_technologies,OPEX_fix_technologies,CAPEX_industries,CAPEX_total_industries,OPEX_fix_industries,solver_time,start_time,end_time,time_step,direct_emitted_co2,indirect_emitted_co2,technology_symbiosis,direct_symbiosis,wt_scale,pv_scale,bess_scale,anaerobic_digester_lvl2_scale,compressor_biogas_scale,steam_generator_scale,reformer_auto_scale,reverse_water_gas_shift_scale,compressor_syngas_mp_to_hp_scale,electrolyzer_lvl2_scale,storage_o2_l_scale,compressor_h2_lp_to_mp_scale,compressor_h2_mp_to_hp_scale,cgh2_scale,biogas_storage_scale,compressor_cgh2_scale,meohsyn_syngas_scale,distillery_syngas_scale,fuel_boiler_aux_scale,storage_meoh_scale,genset_gas_scale,wt_CAPEX,pv_CAPEX,bess_CAPEX,anaerobic_digester_lvl2_CAPEX,compressor_biogas_CAPEX,steam_generator_CAPEX,reformer_auto_CAPEX,reverse_water_gas_shift_CAPEX,compressor_syngas_mp_to_hp_CAPEX,electrolyzer_lvl2_CAPEX,storage_o2_l_CAPEX,compressor_h2_lp_to_mp_CAPEX,compressor_h2_mp_to_hp_CAPEX,cgh2_CAPEX,biogas_storage_CAPEX,compressor_cgh2_CAPEX,meohsyn_syngas_CAPEX,distillery_syngas_CAPEX,fuel_boiler_aux_CAPEX,storage_meoh_CAPEX,genset_gas_CAPEX,wt_OPEX_fix,pv_OPEX_fix,bess_OPEX_fix,anaerobic_digester_lvl2_OPEX_fix,compressor_biogas_OPEX_fix,steam_generator_OPEX_fix,reformer_auto_OPEX_fix,reverse_water_gas_shift_OPEX_fix,compressor_syngas_mp_to_hp_OPEX_fix,electrolyzer_lvl2_OPEX_fix,storage_o2_l_OPEX_fix,compressor_h2_lp_to_mp_OPEX_fix,compressor_h2_mp_to_hp_OPEX_fix,cgh2_OPEX_fix,biogas_storage_OPEX_fix,compressor_cgh2_OPEX_fix,meohsyn_syngas_OPEX_fix,distillery_syngas_OPEX_fix,fuel_boiler_aux_OPEX_fix,storage_meoh_OPEX_fix,genset_gas_OPEX_fix,optimization_mode,bo_penalized,bo_objective,_termination_condition_norm,abs_cost_gap,rel_cost_gap,layout_distance
126.0,126.0,ok,optimal,lcom,992.1604139609082,USD/ton,-15806628.05605575,-28572244.70471527,19802.6193688,8733800.976968396,175324402.439875,4031815.671691122,0,0,0,912.6308083534241,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,26.86109306504202,26.40707450135823,44.15108350432052,20000,205479.4520547945,1255664.622145679,10531,12540038.28734183,184584.2521979091,10.09428895414041,0,357095.5660416711,71013.32279237777,3.430336222943919,4.435063987208115,189707.0194596378,23261,19820,89387.34634866318,288,0.8927102249669809,38101183.26180503,21927176.86994996,9421045.48536494,17237350.05768161,1999119.308959896,716393.9298936295,824851.0129462869,5734707.685855009,1860519.815089625,24478376.45799988,0,2391792.318053787,810504.7585337468,7921276.400532744,443506.3987208115,1600350.67109947,21062405.24910302,15292112.17675472,376436.0960969488,681169.5217856169,2444124.963648304,571530.1479597441,154777.841666904,113026.7347408577,603169.5106371151,83832.3545775171,21486.91108906989,32986.50763188855,286669.9195931409,78020.23427918325,489455.7769855706,0,100298.9570378311,33988.22771589227,0,0,0,631727.8944234393,764431.0413471329,997.178664601072,20430.42010889874,44986.01323233612,BO,0.0,992.1604139609082,optimal,188.1469739727762,23.400973741875937,0.7457279830999197
127.0,127.0,ok,optimal,lcom,957.0817064487378,USD/ton,-16195187.73210044,-27922201.96437237,19606.9715961,7817873.412561943,157089142.7480759,3909140.819709989,0,0,0,837.9013910293579,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,18.74653266061259,16.95604173675161,30.22146479789018,20000,205479.4520547945,2849599.164814318,23899,12540038.28734183,167182.0224971218,10.44030203003025,0,369336.1246143501,73447.52478126282,2.832892927825758,5.00803364590612,196209.8162013735,21068,22303,202855.2075193905,288,1.164694423562536,27564873.73029733,14717243.90266174,6956622.162360996,17237350.05768161,1999119.308959896,1380002.872967504,1724624.760145135,5734707.685855009,1741088.719637588,25232263.23463028,0,2446416.954633978,829015.3656409085,6541670.097622134,500803.364590612,1636900.0709574,19603304.57634252,16965862.90468182,651855.0567099894,681169.5217856169,2944248.399913832,413482.0762210143,103884.9305612677,83460.40670953096,603169.5106371151,83832.3545775171,41390.63411455274,68969.24040799598,286669.9195931409,73011.93392580136,504530.0707667738,0,102589.6216729704,34764.46341703212,0,0,0,587964.8680808482,848099.471000018,1726.763085961118,20430.42010889874,51164.13482955057,BO,0.0,957.0817064487378,optimal,153.06826646060586,19.03802335230432,0.5206496787335059
128.0,128.0,ok,optimal,lcom,1041.73788952703,USD/ton,-15102908.20566443,-28932868.9468221,19899.90873488,9512209.206589784,190994767.8043101,4317751.53456788,0,0,0,799.2696611881256,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,26.1700812381004,33.59555129850101,40.15404301880459,20000,205479.4520547945,1238733.240857607,10389,12540038.28734183,167674.0143992872,15.68447391588129,0,554853.9492482166,110340.2739982249,2.938534660521708,5.013409861533403,294766.1605381151,21130,20652,88182.04740444987,288,1.130810870889124,37217887.05190295,27232533.90972871,8732315.767440096,17237350.05768161,1999119.308959896,708655.5686085015,814834.1688870768,5734707.685855009,1744519.978055546,36394638.5887502,0,3213346.780740731,1088904.265203385,6785616.262000639,501340.9861533403,2150053.597135981,19645112.64678176,15855608.92309955,373027.6551407803,681169.5217856169,2884025.080398703,558280.4173655845,192226.8811287334,104763.8650564936,603169.5106371151,83832.3545775171,21254.8132529906,32585.92534754809,286669.9195931409,73155.82252267105,727726.6177816312,0,134750.5501528748,45662.81164529156,0,0,0,589218.8238373791,792599.4460531146,988.1497095240105,20430.42010889874,50435.20579737222,BO,0.0,1041.73788952703,optimal,237.72444953889794,29.56722334671508,0.7165813600865026
129.0,129.0,ok,optimal,lcom,1095.110233229828,USD/ton,-13225804.04839081,-26849282.64543919,18454.45506081,9323975.82284326,187127409.068837,4299502.774205123,0,0,0,794.8685412406921,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,26.50130492253678,33.29905998199425,37.27410262375709,20000,205479.4520547945,1239687.121493555,10397,12540038.28734183,186671.2501054819,14.3738988069223,0,508491.0441936833,101120.3781066984,2.222627034956166,4.514685867286785,270135.8672278943,23524,20687,88249.95157032105,288,0.8634480343802937,37641565.99764748,27016136.03631109,8227573.393414766,17237350.05768161,1999119.308959896,709092.0924799658,815398.8604064182,5734707.685855009,1874587.72403916,33645855.47890387,0,3030872.704785385,1027069.420365686,5132454.061332452,451468.5867286785,2027960.007442117,21234790.80339862,15879253.27367285,373220.0869702115,681169.5217856169,2387763.966656178,564635.7394269742,190699.3887393786,98708.33942400893,603169.5106371151,83832.3545775171,21267.905979245,32608.50785132157,286669.9195931409,78610.16701903322,672763.5047212896,0,127098.56491711,43069.78950076694,0,0,0,636898.2803293326,793781.3936691019,988.659461156993,20430.42010889874,44270.32824973162,BO,0.0,1095.110233229828,optimal,291.0967932416961,36.205463586030724,0.7406677389244084
130.0,130.0,ok,optimal,lcom,278966.5630915408,USD/ton,3372731454.577579,3359311209.988048,15375.49971303879,9144373.984510997,183509194.0691132,4275870.605019855,0,0,0,663.6500282287598,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,18.23735809486446,34.23371407368535,36.98263003429111,20000,205479.4520547945,2231961.45303817,18719,12540038.28734183,178013.7796980223,15.68235123732847,0,554778.8573717319,110325.3409546058,3.048234413883565,4.980234052053174,294726.2679787325,22433,22408,158887.260117807,288,0.8049192030828498,26890128.83130498,27697659.70783817,8176063.243523301,17237350.05768161,1999119.308959896,1135016.885637631,1384226.758822714,5734707.685855009,1815882.791667899,36390205.59483677,0,3213055.402998754,1088805.526259948,7038933.141447457,498023.4052053174,2149858.635992659,20516143.18584885,17036131.64390237,553434.198310452,681169.5217856169,2273278.541233792,403360.6831580652,195510.0747455843,98090.35874900967,603169.5106371151,83832.3545775171,34042.73248087113,55356.42901264543,286669.9195931409,76148.39663647549,727637.9781414985,0,134738.3313312807,45658.67106294629,0,0,0,615343.7740467953,851612.1058064883,1466.046376895934,20430.42010889874,42802.81855462636,BO,0.0,278966.5630915408,optimal,278162.5496515527,34596.7537129303,0.5535491226216528
131.0,131.0,ok,optimal,lcom,3129861.487995977,USD/ton,24902136450.38978,24889871740.10842,10052.2646538002,8175087.450860154,164228812.6253799,4089622.830497889,0,0,0,573.9772131443024,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,18.41249975696875,17.28885565373876,19.40802378564605,20000,205479.4520547945,2987792.621947243,25058,12540038.28734183,154533.0693995134,15.18667243440238,0,537243.7240394186,106838.2405760208,2.355715114118928,5.404539693385688,285410.7283959411,19474,22332,212692.8235499764,288,1.133354260382074,27122431.97022287,14976974.19883489,4881250.10344774,17237350.05768161,1999119.308959896,1433287.558569652,1799718.682446834,5734707.685855009,1651688.881420978,35353369.58899305,0,3144652.676700641,1065625.948859845,5439778.880868505,540453.9693385689,2104090.302300002,18516435.35086409,16985274.42147509,672869.2964566213,681169.5217856169,2888564.220298378,406845.3058388089,105718.2944683322,58561.62795341822,603169.5106371151,83832.3545775171,42988.80971901717,71972.31151081917,286669.9195931409,69262.98362405733,706905.9915361939,0,131869.8874223098,44686.64375929649,0,0,0,555366.2356262592,849069.825247024,1782.429776125592,20430.42010889874,50490.27909955593,BO,0.0,3129861.487995977,optimal,3129057.474555989,389179.747368673,0.5778826771579135
132.0,132.0,ok,optimal,lcom,739798.0360366798,USD/ton,7229345216.064302,7217253677.416732,12371.896759753,8073406.638001866,162066240.8590851,4018132.009569445,0,0,0,650.2406177520752,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,18.61247149807906,17.16444386660015,30.34711610207225,20000,205479.4520547945,1374303.526241676,11526,12540038.28734183,159810.0793179009,14.22576541298425,0,503250.6772497309,100078.2596803442,2.311836795711438,5.361427972235019,267351.9222889195,20139,22257,97832.9269788901,288,0.7947190675878464,27387399.12728147,14879941.40912499,6979751.307940374,17237350.05768161,1999119.308959896,770050.3087672887,894671.5232786213,5734707.685855009,1689268.4796356,33333623.73638561,0,3009909.284353258,1019965.562774401,5338455.784382637,536142.7972235018,2013933.36152313,18972731.7745113,16935066.00808477,399909.105343451,681169.5217856169,2253074.714192515,410819.8994213127,105033.3669990419,83737.89308896137,603169.5106371151,83832.3545775171,23096.23494583532,35778.69041495059,286669.9195931409,70838.87066005814,666520.2953157946,0,126219.4713647907,42771.89176860476,0,0,0,569052.0030177054,846559.9777329123,1059.358631552401,20430.42010889874,42541.85129125344,BO,0.0,739798.0360366798,optimal,738994.0225966916,91913.14297029661,0.6195770075916356
133.0,133.0,ok,optimal,lcom,7454692.427742514,USD/ton,52041999868.849,52029701664.74718,8816.893549691984,8174022.452282054,164225566.68369,4124181.649529485,0,0,0,551.3507349491119,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,12.78002978009876,18.50510723103629,19.31691760476528,20000,205479.4520547945,2824917.503359171,23692,12540038.28734183,159230.7985298674,17.88207769143189,0,632596.3804120945,125800.4165592233,2.350924990820404,5.244080770605628,336066.8270939252,20066,22346,201098.1872274739,288,1.184343936097722,19525664.78398445,15921973.7484605,4862910.422422156,17237350.05768161,1999119.308959896,1370432.300825315,1711174.942918569,5734707.685855009,1685163.42890561,40953462.87892536,0,3508429.63534276,1188898.757204796,5428717.606353647,524408.0770605628,2347493.835081291,18922846.82132852,16994644.41572652,648066.802853845,681169.5217856169,2978931.652014044,292891.3258762221,112388.783402441,58341.60202681266,603169.5106371151,83832.3545775171,41103.58250215106,68431.3705483144,286669.9195931409,70666.72682311313,818882.2909904701,0,147124.7443222132,49856.04497143176,0,0,0,567555.7960999833,849538.2179961908,1716.728007070949,20430.42010889874,51582.23104639872,BO,0.0,7454692.427742514,optimal,7453888.414302526,927085.051515128,0.5312564730842881
134.0,134.0,ok,optimal,lcom,1850042.202086922,USD/ton,17550446162.8409,17537326734.01573,11990.881063748,8913603.633311644,178632825.763185,4205825.191859839,0,0,0,590.6351103782654,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,22.89345475685963,27.65443647553164,30.8049464228826,20000,205479.4520547945,2781277.464264562,23326,12540038.28734183,164484.0023884726,13.67058134465947,0,483610.4856486733,96172.53975967935,3.608446880484948,4.035393082470418,256918.0705008577,20728,23124,197991.5716388678,288,0.2453195487291944,32996460.16036332,22857187.44954677,7063864.72904142,17237350.05768161,1999119.308959896,1353469.346176243,1687365.264907862,5734707.685855009,1722212.520639875,32160495.8051638,0,2930690.825908512,993120.8668329826,8332566.622997385,403539.3082470417,1960928.210457725,19373429.33837272,17514254.99583726,641341.8822400895,681169.5217856169,989551.8621698555,494957.6402396181,161342.5276313178,84747.02369444488,603169.5106371151,83832.3545775171,40594.81004729978,67479.20086786796,286669.9195931409,72220.3672592399,643063.0924222592,0,122897.4735892405,41646.16902729549,0,0,0,581070.1854296859,875512.8153741012,1698.91370226144,20430.42010889874,24492.76765853558,BO,0.0,1850042.202086922,optimal,1849238.188646934,230000.9050438548,0.7114393569094576
135.0,135.0,ok,optimal,lcom,1012.456475050612,USD/ton,-16070431.0907594,-30026019.10897344,20546.89017171,9605216.38192755,192479520.7427758,4350371.636286494,0,0,0,889.3142514228821,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,23.07921007893657,39.83300402304394,48.85141435134376,20000,205479.4520547945,2842802.76528319,23842,12540038.28734183,171403.6304318317,14.07733383071608,0,497999.7615954122,99034.04349908764,3.572885644818264,4.042274270319169,264562.3733475627,21600,23066,202371.3903375584,288,0.2485219183009828,33237319.83012479,31743383.22793778,10215219.93267346,17237350.05768161,1999119.308959896,1377369.158002994,1720922.353766937,5734707.685855009,1770424.037768963,33020437.19126289,0,2988831.284367644,1012822.877701052,8250449.19818748,404227.4270319169,1999830.050308442,19960956.93428901,17475591.1733599,650812.9983942464,681169.5217856169,998576.4933162119,498570.6136675143,224067.7116058134,122554.6522881563,603169.5106371151,83832.3545775171,41311.64070476105,68821.17796479845,286669.9195931409,74242.10001954647,660257.9942172114,0,125335.5729597984,42472.36581984281,0,0,0,598691.9891455586,873580.0656180694,1724.002675016198,20430.42010889874,24639.54468373519,BO,0.0,1012.456475050612,optimal,208.44303506248002,25.925317251606746,0.7270568439169405
136.0,136.0,ok,optimal,lcom,935.9075022333027,USD/ton,-19061416.61142497,-32680691.12675276,22617.813082,9294734.903654901,186261483.8387853,4324539.611672889,0,0,0,869.3136661052704,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,23.14551532021645,39.67060327362384,46.63507628109915,20000,205479.4520547945,2801308.957619464,23494,12540038.28734183,210929.6250235426,10.52263344061594,0,372248.6805952296,74026.72625473315,2.822329362954927,4.805802954181148,197757.1115662157,26581,24675,199417.5591221624,288,0.2436739859049241,33323247.51304699,31626882.31036264,9842743.349579489,17237350.05768161,1999119.308959896,1361262.180025958,1698298.900946066,5734707.685855009,2034492.370846711,25411274.52730692,0,2459326.004586005,833389.8451202898,6517276.886088776,480580.2954181148,1645537.529401448,23201528.22916373,18543963.5519357,644433.0220421699,681169.5217856169,984900.7486321061,499859.5568742623,223245.3640377046,118085.953774818,603169.5106371151,83832.3545775171,40828.54168721693,67916.44645883868,286669.9195931409,85315.71130029862,508109.4793724291,0,103130.9580744482,34947.90565240243,0,0,0,695886.9322979996,926986.4885151406,1707.102127048259,20430.42010889874,24416.96658360933,BO,0.0,935.9075022333027,optimal,131.89406224517074,16.404459886530955,0.7316008837294932
137.0,137.0,ok,optimal,lcom,969.76708402178,USD/ton,-17972379.68076045,-31992985.15527402,22026.47404764,9620470.382988304,192758076.7260308,4400135.091525269,0,0,0,896.2858011722565,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,23.33406404295812,39.55704670437909,45.74389613548621,20000,205479.4520547945,3160564.252133274,26507,12540038.28734183,210882.0129039781,12.75544756117236,0,451236.7129240332,89734.57359284752,3.6138558896673,4.046971030268672,239719.5037408927,26575,23147,224991.9655933923,288,0.2022823264190403,33567461.29302178,31545392.2631813,9691980.447865762,17237350.05768161,1999119.308959896,1499217.591899188,1893116.674937685,5734707.685855009,2034184.671212665,30216251.17070928,0,2797749.624022183,948071.1875942177,8345057.018690919,404697.1030268672,1871977.117150145,23197731.16432122,17529583.9775753,698695.9206047491,681169.5217856169,864562.9259354724,503522.8430468658,222670.1484641327,116277.2120032991,603169.5106371151,83832.3545775171,44966.25914333251,75707.37826075013,286669.9195931409,85302.8080259872,604187.0758759918,0,117322.6317453615,39757.02681020967,0,0,0,695773.046360018,876279.089472627,1850.844465487771,20430.42010889874,22416.52293453398,BO,0.0,969.76708402178,optimal,165.75364403364802,20.615780258112938,0.8420592703577362
138.0,138.0,ok,optimal,lcom,958.5261402786757,USD/ton,-17699155.08146871,-31242936.31740384,21457.4929784,9321455.879223112,187118479.4120791,4222325.356712026,0,0,0,981.9520392417908,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,21.00830917464048,40.70179854513658,49.90128423566352,20000,205479.4520547945,3182265.036601085,26689,12540038.28734183,170316.4870351113,12.63391608853187,0,446937.4155479035,88879.59968282172,3.189256375310289,4.822180191044713,237435.5020098237,21463,21522,226536.7853669615,288,0.9726456308340974,30540710.76421688,32365826.2575152,10390474.61948739,17237350.05768161,1999119.308959896,1507446.988429182,1904811.182876237,5734707.685855009,1762892.659494165,29957022.08945646,0,2779861.622784181,942009.4948566746,7364578.752374679,482218.0191044713,1860008.237339895,19869088.6110126,16441936.81249902,701906.4970777602,681169.5217856169,2595340.229272194,458120.6001380677,228461.3637959697,124657.2283800967,603169.5106371151,83832.3545775171,45213.08467350265,76175.05177913293,286669.9195931409,73926.2743601371,599003.6777204991,0,116572.5047990876,39502.83188915814,0,0,0,595936.5686823573,821909.1472823411,1859.349277840123,20430.42010889874,46885.46901716369,BO,0.0,958.5261402786757,optimal,154.51270029054376,19.217676298150504,0.6670475641377394
139.0,139.0,ok,optimal,lcom,944.8006171179104,USD/ton,-17849550.35272501,-30816478.66129221,21358.3436619,8811769.154863846,176918330.1974039,4155159.153703357,0,0,0,917.4903321266174,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,21.21156418080891,31.99649210473714,45.23467810068021,20000,205479.4520547945,3182861.211998553,26694,12540038.28734183,211270.8452137541,10.19272485313494,0,360577.8344045018,71705.81934180434,2.781794051675313,4.78629579154134,191556.9745273916,26624,21417,226579.2254706309,288,0.9804091934952448,30806515.30869315,26063131.12228269,9605571.545311684,17237350.05768161,1999119.308959896,1507672.9120306,1905132.347777001,5734707.685855009,2036696.88125789,24693106.02399873,0,2407394.29766188,815791.7889416358,6423673.407082891,478629.579154134,1610789.971513566,23228733.63397687,16371326.25169172,701994.5975718248,681169.5217856169,2609823.954175513,462107.7548043425,183972.3921649397,115240.5419093695,603169.5106371151,83832.3545775171,45219.86083412328,76187.8954421507,286669.9195931409,85408.15665742733,493749.3879915157,0,100953.2204831166,34209.93744868799,0,0,0,696702.9081040047,818379.4252986066,1859.582655919253,20430.42010889874,47065.88499248184,BO,0.0,944.8006171179104,optimal,140.78717712977846,17.510550213172632,0.7056048867475037
140.0,140.0,ok,optimal,lcom,919.8727860304008,USD/ton,-18680378.39169702,-31491039.99910408,21836.628175,8671056.592660127,173980112.7367827,4139605.01474693,0,0,0,920.0659980773926,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,20.8712098071274,30.55707410042893,47.03882869996942,20000,205479.4520547945,2722136.864835804,22830,12540038.28734183,175133.2464643762,10.32484171457628,0,365251.6004948505,72635.26146204413,2.793505965451565,4.793440505917555,194039.9127628893,22070,24717,193781.5133548552,288,0.6716973958294393,30361275.40562301,25005471.54362176,9910856.932993107,17237350.05768161,1999119.308959896,1330396.018009536,1655038.804869031,5734707.685855009,1796142.741177516,24980982.35071518,0,2428256.755002839,822861.4332506008,6450718.367160093,479344.0505917555,1624749.062925632,20274916.74852126,18571737.2070751,632172.4726554034,681169.5217856169,2002846.268308753,455429.0113666196,176506.667426439,118903.1301632242,603169.5106371151,83832.3545775171,39902.76823879286,66186.43768512786,286669.9195931409,75320.6046659458,499505.6002717916,0,101828.0801842495,34506.40045906951,0,0,0,608108.6331628398,928374.8542212527,1674.623949765221,20430.42010889874,39255.99803514129,BO,0.0,919.8727860304008,optimal,115.85934604226884,14.410125537699848,0.5745511260970859
141.0,141.0,ok,optimal,lcom,932.0127272093911,USD/ton,-18687648.58596988,-31850319.19748902,22093.4429581,8888090.807590587,178438831.7452014,4274579.803928558,0,0,0,838.8223116397858,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,20.89904286619057,30.66515179963445,44.90417060051835,20000,205479.4520547945,3176541.752785399,26641,12540038.28734183,211485.0997517939,10.57720642631314,0,374179.2545372536,74410.64720911294,2.737880191035645,3.477848170672117,198782.728972916,26651,24811,226129.3603717345,288,0.9608111283735853,30397712.76477501,25085055.43504501,9549383.859478116,17237350.05768161,1999119.308959896,1505277.690868121,1901727.693510086,5734707.685855009,2038080.508220887,25529854.08101247,0,2467864.340404538,836283.2241811072,6322268.23705476,347784.8170672117,1651250.53857625,23245809.92167373,18633876.78919908,701060.4550021299,681169.5217856169,2573194.814850808,455975.5836114843,177068.4279767826,114566.443618232,603169.5106371151,83832.3545775171,45148.02060487332,76051.74036420711,286669.9195931409,85466.17856019479,510480.529090254,0,103489.0101389914,35069.2384704421,0,0,0,697215.079774036,931481.1239714914,1857.108113626806,20430.42010889874,46609.11471726985,BO,0.0,932.0127272093911,optimal,127.99928722125912,15.920043230017214,0.7500836555651751
142.0,142.0,ok,optimal,lcom,921.0156336741145,USD/ton,-18737129.91199192,-31641495.17738793,21926.1678403,8736234.176286971,175394271.537864,4168131.089109041,0,0,0,917.003369808197,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,20.84873405350778,30.55598644171191,48.22276367649915,20000,205479.4520547945,2922094.093146345,24507,12540038.28734183,175506.2080676307,10.54485024426286,0,373034.6222410428,74183.0214683892,2.754040636560864,4.655598644199773,198174.643065554,22117,24723,208015.9241255995,288,0.9484244278202094,30331847.96091839,25004670.49438938,10109919.20697609,17237350.05768161,1999119.308959896,1408018.392074422,1764062.615098911,5734707.685855009,1798704.620620569,25459555.97440362,0,2462803.742575138,834568.3434237796,6359585.674017587,465559.8644199773,1647864.487424855,20306211.06987808,18575704.40958224,662919.8467714062,681169.5217856169,2549928.261007385,454987.5901196587,176501.0130427492,121291.3320749269,603169.5106371151,83832.3545775171,42230.90780064312,70546.3944430881,286669.9195931409,75428.03616585291,509074.8878930166,0,103276.7957755429,34997.32555806007,0,0,0,609047.2484588773,928573.16905891,1756.073698550972,20430.42010889874,46318.11010249325,BO,0.0,921.0156336741145,optimal,117.00219368598255,14.552268390900233,0.5824472125355715
143.0,143.0,ok,optimal,lcom,946.6670037832965,USD/ton,-16616198.75793955,-28425676.66069705,19917.7743526,7874181.481628817,158136769.8991303,3935296.42112868,0,0,0,856.1686265468597,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,14.37091158089015,30.84244996080288,27.30489861257651,20000,205479.4520547945,2722136.864835804,22830,12540038.28734183,172760.5758394171,9.646110052148275,0,341240.7892047974,67860.38421686311,1.694275999494646,4.653601677460462,181284.1692650486,21771,24761,193781.5133548552,288,0.9465682001950252,21700164.96864637,25215549.68792835,6414140.405803867,17237350.05768161,1999119.308959896,1330396.018009536,1655038.804869031,5734707.685855009,1779802.43828767,23498029.33253732,0,2320110.706939494,786214.06804655,3912394.476384065,465360.1677460462,1552388.43224355,20075400.21616954,18600827.34380266,632172.4726554034,681169.5217856169,2546433.78477862,325509.5362803115,177989.5506060663,76952.11188223324,603169.5106371151,83832.3545775171,39902.76823879286,66186.43768512786,286669.9195931409,74635.37989740593,469853.3100967982,0,97293.01426458682,32969.60628157933,0,0,0,602124.5037438794,929829.0289784448,1674.623949765221,20430.42010889874,46274.34430701606,BO,0.0,946.6670037832965,optimal,142.6535637951646,17.74268397767956,0.4834649011128084
144.0,144.0,ok,optimal,lcom,934.7188582415391,USD/ton,-17938885.50008977,-30644081.46283276,21262.094171,8590806.22563791,172484875.0170618,4114389.737105084,0,0,0,938.3096063137054,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,20.52567064498528,30.02481242560541,42.94635990400679,20000,205479.4520547945,2698289.848937111,22630,12540038.28734183,169610.2405949061,10.41284414310655,0,368364.7744065374,73254.35854675459,2.737334471944805,4.635092814791515,195693.786403473,21374,24635,192083.9092080759,288,0.9532615466891925,29908509.48754453,24613123.49351137,9214825.07133269,17237350.05768161,1999119.308959896,1321063.976994354,1641984.144543696,5734707.685855009,1757991.51119758,25172530.83986685,0,2442104.267327035,827553.9287268588,6321008.071439892,463509.2814791515,1634014.44749678,19809321.32691758,18517507.17728099,628456.5709292962,681169.5217856169,2559024.84619098,448637.375254627,173737.1916868818,110552.6547599064,603169.5106371151,83832.3545775171,39622.87092642653,65664.3704927567,286669.9195931409,73720.74645592712,503335.6955703506,0,102408.7706702928,34703.17858174381,0,0,0,594143.9595244663,925663.9717958142,1664.780531561049,20430.42010889874,46431.96593765823,BO,0.0,934.7188582415391,optimal,130.70541825340717,16.256621065356384,0.5344278869179727
145.0,145.0,ok,optimal,lcom,938.0458062964293,USD/ton,-17650708.31784809,-30186941.44679899,20986.0726651,8468214.850699946,170034696.3305224,4068018.278250957,0,0,0,947.5262794494629,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,20.25367256076698,30.07358361317383,40.79688175918292,20000,205479.4520547945,2700793.785606473,22651,12540038.28734183,167705.7558123302,9.767843068644822,0,345547.2163963793,68716.77598791633,2.719068562182835,4.703380000547555,183571.9587105765,21134,24700,192262.1576434877,288,0.9636246512428691,29551569.80294229,24649103.15018812,8843976.57590471,17237350.05768161,1999119.308959896,1322044.614026999,1643355.424301144,5734707.685855009,1744741.235391989,23764750.3619034,0,2339687.405236139,792848.0082118572,6278828.730836486,470338.0000547555,1565487.220972181,19647808.78231806,18560496.17228345,628847.2483753898,681169.5217856169,2578467.023293242,443283.1638289171,173991.1620742861,106103.4888380458,603169.5106371151,83832.3545775171,39652.2833207139,65719.20915995182,286669.9195931409,73165.10087009055,475186.5130112464,0,98113.95611918543,33247.79819423382,0,0,0,589299.689436786,927812.9308039853,1665.815435540834,20430.42010889874,46674.96224130206,BO,0.0,938.0458062964293,optimal,134.03236630829736,16.670413657547293,0.5267312501047962
